dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour,startHour_cat,startHour_cat_name
3,0,0,12,328,5,7,16,1,Early
6,0,0,8,203,6,8,18,1,Early
2,0,0,6,258,5,11,16,3,Midday
4,0,0,7,384,6,3,13,1,Early
4,0,0,10,259,7,3,10,1,Early
2,0,0,4,173,2,16,23,4,Afternoon
3,0,0,11,384,3,4,12,1,Early
5,0,0,6,131,3,13,18,4,Afternoon
4,0,0,12,420,4,1,8,1,Early
4,0,0,12,442,8,4,10,1,Early
2,0,0,12,417,5,6,10,1,Early
4,0,0,8,242,4,9,13,2,Morning
2,0,0,12,476,4,6,12,1,Early
2,0,0,6,175,1,14,18,4,Afternoon
5,0,0,11,421,3,5,11,1,Early
4,0,0,5,266,4,8,18,1,Early
2,0,0,2,98,0,17,21,5,Evening
6,0,0,5,169,3,13,17,4,Afternoon
5,0,0,3,210,4,12,17,3,Midday
6,0,0,11,410,4,3,11,1,Early
6,0,0,12,328,6,2,10,1,Early
6,0,0,8,465,7,1,10,1,Early
6,0,0,11,457,4,4,10,1,Early
5,0,0,2,123,1,18,23,5,Evening
2,0,0,5,333,2,9,14,2,Morning
2,0,0,4,73,2,17,23,5,Evening
4,0,0,5,350,2,8,14,1,Early
4,0,0,3,66,1,18,23,5,Evening
3,0,0,7,460,8,1,7,1,Early
3,0,0,4,162,4,13,19,4,Afternoon
5,0,0,2,50,1,18,23,5,Evening
6,0,0,6,272,6,9,16,2,Morning
2,0,0,5,194,3,10,19,2,Morning
4,0,0,5,137,4,11,17,3,Midday
3,0,0,9,209,6,8,17,1,Early
2,0,0,7,247,5,8,17,1,Early
5,0,0,5,137,3,15,23,4,Afternoon
2,0,0,3,98,2,12,22,3,Midday
4,0,0,10,331,3,2,6,1,Early
6,0,1,6,66,2,12,21,3,Midday
6,0,0,10,475,8,7,16,1,Early
5,0,0,3,187,3,14,23,4,Afternoon
4,0,0,4,126,2,14,20,4,Afternoon
2,0,0,2,45,0,20,23,5,Evening
6,0,0,5,125,1,12,19,3,Midday
2,0,0,5,99,3,18,23,5,Evening
3,0,0,3,229,1,12,18,3,Midday
6,0,0,7,381,3,7,13,1,Early
5,0,1,5,178,0,19,23,5,Evening
2,0,0,7,278,4,10,17,2,Morning
2,0,0,12,333,5,2,11,1,Early
4,0,0,4,41,2,16,20,4,Afternoon
4,0,0,3,91,2,13,21,4,Afternoon
6,0,0,10,338,5,7,12,1,Early
2,0,0,9,457,6,5,12,1,Early
3,0,0,9,292,4,6,13,1,Early
6,0,0,4,234,2,13,19,4,Afternoon
2,0,0,4,176,3,13,20,4,Afternoon
3,0,0,5,115,1,19,23,5,Evening
5,0,0,11,408,5,4,12,1,Early
6,0,0,4,172,2,11,20,3,Midday
3,0,0,3,130,2,16,20,4,Afternoon
2,0,0,7,126,2,11,19,3,Midday
5,0,0,6,177,2,14,19,4,Afternoon
4,0,1,2,176,1,16,23,4,Afternoon
2,0,0,7,293,3,11,16,3,Midday
2,0,0,3,109,1,13,19,4,Afternoon
1,1,0,0,0,0,0,0,0,None
3,0,0,10,315,8,4,10,1,Early
2,0,0,3,238,2,14,23,4,Afternoon
3,0,0,10,368,6,4,8,1,Early
4,0,0,3,187,4,13,22,4,Afternoon
6,0,0,3,102,0,19,23,5,Evening
2,0,0,11,455,8,4,11,1,Early
2,0,0,3,69,2,17,21,5,Evening
5,0,0,5,40,1,20,23,5,Evening
4,0,0,10,387,6,2,8,1,Early
2,0,0,5,102,4,12,16,3,Midday
6,0,0,5,209,3,11,19,3,Midday
4,0,0,12,424,5,1,5,1,Early
2,0,0,4,98,1,20,23,5,Evening
5,0,0,6,152,1,12,18,3,Midday
6,0,0,4,104,0,18,22,5,Evening
5,0,0,3,71,2,14,23,4,Afternoon
2,0,0,10,308,4,2,9,1,Early
4,0,0,5,206,3,12,22,3,Midday
5,0,0,4,127,1,13,19,4,Afternoon
2,0,1,11,390,4,7,12,1,Early
5,0,0,6,286,5,10,15,2,Morning
3,0,0,9,473,3,5,12,1,Early
2,0,0,11,445,4,3,8,1,Early
3,0,0,10,478,6,3,8,1,Early
6,0,0,12,319,8,3,13,1,Early
3,0,0,0,0,0,0,0,0,None
2,0,0,7,247,4,9,15,2,Morning
2,0,0,4,149,0,19,23,5,Evening
6,0,0,9,239,3,9,14,2,Morning
2,0,0,6,211,2,11,20,3,Midday
5,0,0,9,263,2,9,15,2,Morning
6,0,0,9,475,6,1,5,1,Early
3,0,0,3,145,0,19,23,5,Evening
5,0,0,2,101,0,17,23,5,Evening
6,0,0,7,318,4,6,16,1,Early
2,0,0,3,104,2,20,23,5,Evening
3,0,0,7,317,6,5,10,1,Early
3,0,1,0,0,0,0,0,0,None
2,0,0,5,39,0,17,21,5,Evening
5,0,0,7,258,7,2,6,1,Early
5,0,0,7,244,5,5,11,1,Early
2,0,0,4,166,3,15,21,4,Afternoon
4,0,0,6,136,1,13,23,4,Afternoon
6,0,0,9,188,2,9,13,2,Morning
3,0,0,5,167,5,10,17,2,Morning
4,0,0,8,262,3,3,7,1,Early
4,0,0,12,360,8,6,14,1,Early
6,0,0,0,0,0,0,0,0,None
6,0,0,2,92,2,15,21,4,Afternoon
2,0,0,5,148,3,16,23,4,Afternoon
4,0,0,12,449,6,3,8,1,Early
3,0,0,8,270,2,9,15,2,Morning
4,0,0,10,454,8,6,11,1,Early
4,0,0,4,145,5,10,20,2,Morning
2,0,0,7,414,5,4,8,1,Early
3,0,0,4,152,3,19,23,5,Evening
6,0,0,10,297,6,4,12,1,Early
3,0,0,6,239,4,10,20,2,Morning
3,0,0,5,176,2,10,18,2,Morning
5,0,0,4,65,2,14,21,4,Afternoon
6,0,0,3,82,2,18,23,5,Evening
6,0,0,8,328,4,8,17,1,Early
5,0,0,5,187,3,12,20,3,Midday
3,0,1,3,68,0,16,21,4,Afternoon
1,1,0,0,0,0,0,0,0,None
3,0,0,6,202,3,14,20,4,Afternoon
3,0,0,12,398,7,4,10,1,Early
5,0,0,6,211,1,14,22,4,Afternoon
2,0,0,5,142,3,12,16,3,Midday
4,0,0,6,151,4,11,18,3,Midday
4,0,0,2,110,0,15,23,4,Afternoon
3,0,0,8,242,3,7,12,1,Early
2,0,0,5,34,2,16,23,4,Afternoon
6,0,0,5,178,1,14,23,4,Afternoon
5,0,0,6,184,4,13,23,4,Afternoon
3,0,0,7,235,3,8,15,1,Early
4,0,0,7,273,4,9,18,2,Morning
4,0,0,7,258,6,5,9,1,Early
2,0,0,11,315,4,1,7,1,Early
6,0,0,12,259,5,5,12,1,Early
5,0,0,4,234,1,14,18,4,Afternoon
3,0,0,12,331,4,4,10,1,Early
3,0,0,2,110,3,15,23,4,Afternoon
6,0,0,3,184,3,12,22,3,Midday
6,0,0,4,222,3,11,21,3,Midday
4,0,0,2,168,2,16,22,4,Afternoon
5,0,1,4,173,3,16,23,4,Afternoon
5,0,0,7,445,3,4,14,1,Early
6,0,0,9,304,4,9,17,2,Morning
4,0,0,11,469,6,3,7,1,Early
3,0,0,9,239,4,9,15,2,Morning
2,0,0,0,0,0,0,0,0,None
3,0,0,2,40,0,20,23,5,Evening
2,0,0,5,104,2,13,19,4,Afternoon
6,0,0,6,103,2,13,20,4,Afternoon
5,0,0,7,142,5,10,17,2,Morning
4,0,0,4,170,2,17,23,5,Evening
3,0,0,10,287,6,1,8,1,Early
4,0,0,9,349,7,2,12,1,Early
6,0,0,12,250,7,5,9,1,Early
3,0,0,5,134,0,15,23,4,Afternoon
4,0,0,5,82,1,14,21,4,Afternoon
5,0,0,8,291,5,8,16,1,Early
4,0,0,5,158,3,20,23,5,Evening
3,0,0,5,64,0,15,20,4,Afternoon
5,0,0,2,55,2,19,23,5,Evening
3,0,0,2,48,3,20,23,5,Evening
4,0,0,9,397,4,2,7,1,Early
2,0,0,10,333,5,2,7,1,Early
2,0,0,4,52,1,15,20,4,Afternoon
2,0,0,5,110,1,12,17,3,Midday
4,0,0,9,333,2,8,17,1,Early
4,0,0,2,152,3,17,23,5,Evening
2,0,0,3,68,3,15,23,4,Afternoon
3,0,0,4,160,1,18,23,5,Evening
4,0,0,3,159,3,12,18,3,Midday
5,0,0,11,399,7,3,8,1,Early
5,0,1,0,0,0,0,0,0,None
5,0,0,2,172,3,17,23,5,Evening
5,0,0,3,39,1,15,22,4,Afternoon
5,0,0,4,107,0,19,23,5,Evening
3,0,0,8,311,7,3,9,1,Early
4,0,0,6,235,3,12,18,3,Midday
4,0,0,5,166,3,13,17,4,Afternoon
5,0,0,7,240,2,10,20,2,Morning
2,0,0,4,213,2,13,18,4,Afternoon
3,0,0,4,235,4,13,18,4,Afternoon
4,0,0,8,385,4,5,13,1,Early
2,0,0,5,163,5,11,16,3,Midday
6,0,0,5,176,2,18,23,5,Evening
2,0,1,2,115,1,18,23,5,Evening
6,0,0,3,36,3,16,23,4,Afternoon
5,0,0,9,454,5,1,11,1,Early
2,0,0,4,127,0,16,23,4,Afternoon
3,0,0,3,221,3,12,19,3,Midday
2,0,0,3,235,3,12,16,3,Midday
2,0,1,10,251,5,2,6,1,Early
4,0,0,3,56,1,19,23,5,Evening
2,0,0,0,0,0,0,0,0,None
5,0,0,5,166,1,20,23,5,Evening
3,0,0,6,220,3,8,15,1,Early
5,0,0,7,470,8,5,12,1,Early
6,0,0,5,205,6,8,18,1,Early
2,0,0,10,392,8,7,17,1,Early
3,0,0,9,433,5,6,11,1,Early
5,0,0,10,297,4,2,9,1,Early
4,0,0,7,396,8,5,10,1,Early
3,0,0,5,243,5,8,16,1,Early
4,0,0,6,202,1,14,22,4,Afternoon
6,0,0,2,98,0,15,23,4,Afternoon
5,0,0,2,131,2,18,23,5,Evening
6,0,0,5,136,0,16,21,4,Afternoon
4,0,0,8,463,5,4,9,1,Early
4,0,0,4,169,2,12,22,3,Midday
5,0,0,12,353,8,6,16,1,Early
6,0,0,8,360,3,3,8,1,Early
6,0,0,8,442,4,3,9,1,Early
5,0,0,5,164,3,19,23,5,Evening
5,0,0,11,413,4,1,9,1,Early
2,0,0,9,240,8,2,10,1,Early
4,0,0,3,103,1,13,21,4,Afternoon
3,0,0,5,272,3,10,19,2,Morning
6,0,0,7,261,2,11,20,3,Midday
4,0,0,6,144,4,12,16,3,Midday
6,0,0,10,381,5,4,10,1,Early
5,0,0,5,64,1,15,23,4,Afternoon
3,0,0,3,155,0,19,23,5,Evening
4,0,0,9,454,4,2,12,1,Early
4,0,0,7,282,6,5,15,1,Early
5,0,0,4,269,5,11,18,3,Midday
5,0,0,7,354,2,8,15,1,Early
5,0,0,9,252,6,7,17,1,Early
5,0,0,7,370,6,5,12,1,Early
6,0,0,7,347,8,2,9,1,Early
3,0,0,5,135,1,12,20,3,Midday
5,0,0,3,75,2,16,23,4,Afternoon
2,0,0,12,294,8,4,9,1,Early
6,0,0,9,408,7,7,17,1,Early
6,0,0,2,68,1,20,23,5,Evening
3,0,0,4,143,5,11,15,3,Midday
6,0,0,3,43,0,15,20,4,Afternoon
4,0,1,12,316,7,5,12,1,Early
3,0,0,4,93,1,16,23,4,Afternoon
4,0,0,5,81,0,16,20,4,Afternoon
4,0,0,0,0,0,0,0,0,None
6,0,0,5,157,3,18,23,5,Evening
3,0,0,3,126,3,13,19,4,Afternoon
6,0,0,5,200,4,10,18,2,Morning
5,0,1,5,182,2,14,18,4,Afternoon
2,0,0,7,332,6,9,15,2,Morning
6,0,0,10,307,3,1,8,1,Early
3,0,0,3,120,4,13,23,4,Afternoon
4,0,0,8,257,3,6,13,1,Early
2,0,0,5,247,5,11,18,3,Midday
6,0,0,6,111,4,14,23,4,Afternoon
4,0,0,5,246,5,10,15,2,Morning
6,0,0,5,162,3,10,16,2,Morning
3,0,0,8,253,6,8,14,1,Early
2,0,0,6,245,4,11,19,3,Midday
1,1,0,0,0,0,0,0,0,None
6,0,0,7,328,4,4,11,1,Early
4,0,0,6,157,2,10,17,2,Morning
2,0,0,3,118,0,15,23,4,Afternoon
4,0,0,12,477,4,4,13,1,Early
3,0,0,8,353,6,3,13,1,Early
5,0,0,4,63,1,17,23,5,Evening
4,0,0,11,295,5,6,12,1,Early
4,0,0,7,314,5,9,14,2,Morning
4,0,0,2,156,3,16,23,4,Afternoon
5,0,0,0,0,0,0,0,0,None
3,0,0,11,467,7,2,9,1,Early
4,0,1,7,351,8,3,12,1,Early
2,0,0,7,314,5,9,19,2,Morning
5,0,0,6,258,3,9,19,2,Morning
2,0,0,10,446,5,4,8,1,Early
4,0,0,6,138,3,12,16,3,Midday
5,0,0,12,365,7,5,14,1,Early
5,0,0,11,431,6,6,10,1,Early
6,0,0,4,99,2,16,23,4,Afternoon
5,0,0,3,58,2,17,22,5,Evening
2,0,1,11,420,6,1,9,1,Early
6,0,0,5,112,0,18,23,5,Evening
3,0,0,3,55,0,17,23,5,Evening
4,0,0,10,428,6,1,11,1,Early
3,0,0,3,84,1,20,23,5,Evening
3,0,0,4,243,2,11,17,3,Midday
5,0,0,7,432,5,4,12,1,Early
4,0,0,12,374,5,7,15,1,Early
3,0,0,12,436,5,6,15,1,Early
6,0,0,8,408,6,4,11,1,Early
5,0,0,2,160,3,18,23,5,Evening
6,0,0,6,209,4,9,14,2,Morning
5,0,0,2,155,3,20,23,5,Evening
2,0,0,3,40,2,20,23,5,Evening
6,0,0,2,97,3,16,23,4,Afternoon
6,0,0,4,151,1,20,23,5,Evening
2,0,0,6,357,4,9,14,2,Morning
3,0,0,7,214,3,10,16,2,Morning
5,0,0,10,411,7,3,8,1,Early
5,0,0,0,0,0,0,0,0,None
4,0,0,5,137,2,15,21,4,Afternoon
6,0,0,4,141,3,17,23,5,Evening
5,0,0,2,109,2,20,23,5,Evening
4,0,0,4,73,3,19,23,5,Evening
4,0,0,4,117,1,20,23,5,Evening
3,0,0,12,281,6,5,10,1,Early
5,0,0,5,187,3,13,18,4,Afternoon
4,0,0,12,264,8,6,12,1,Early
3,0,0,3,70,2,20,23,5,Evening
3,0,0,9,281,4,8,15,1,Early
6,0,0,5,201,3,11,17,3,Midday
3,0,0,11,349,7,1,8,1,Early
2,0,0,3,158,3,20,23,5,Evening
4,0,0,8,188,4,8,18,1,Early
5,0,0,11,246,7,1,7,1,Early
3,0,0,8,437,8,5,11,1,Early
5,0,0,2,167,1,19,23,5,Evening
5,0,0,7,244,5,11,20,3,Midday
6,0,0,8,435,8,4,13,1,Early
6,0,0,10,257,8,3,8,1,Early
4,0,0,3,143,2,17,23,5,Evening
4,0,0,2,92,3,19,23,5,Evening
4,0,0,5,129,4,14,19,4,Afternoon
2,0,0,12,439,6,3,7,1,Early
3,0,0,2,112,3,20,23,5,Evening
5,0,0,8,291,2,9,18,2,Morning
2,0,0,11,398,8,6,14,1,Early
2,0,0,4,102,1,14,21,4,Afternoon
4,0,0,8,328,3,2,12,1,Early
5,0,0,3,173,2,17,22,5,Evening
2,0,0,8,259,4,8,16,1,Early
5,0,0,11,424,4,4,10,1,Early
4,0,0,7,268,7,3,12,1,Early
6,0,0,10,313,5,4,12,1,Early
6,0,0,7,253,4,11,15,3,Midday
5,0,0,7,391,5,7,15,1,Early
6,0,0,3,128,2,19,23,5,Evening
5,0,0,7,225,5,11,20,3,Midday
6,0,0,9,448,8,5,15,1,Early
2,0,0,3,93,3,18,23,5,Evening
6,0,0,5,164,3,20,23,5,Evening
3,0,0,8,397,5,4,14,1,Early
6,0,0,0,0,0,0,0,0,None
3,0,0,12,363,5,3,11,1,Early
6,0,0,5,143,2,15,23,4,Afternoon
2,0,0,9,419,8,7,12,1,Early
3,0,0,11,385,6,7,17,1,Early
1,1,0,0,0,0,0,0,0,None
6,0,0,2,108,0,18,23,5,Evening
4,0,0,4,139,2,10,20,2,Morning
3,0,0,8,263,6,7,14,1,Early
6,0,0,9,285,8,2,8,1,Early
6,0,0,6,123,4,10,15,2,Morning
4,0,0,2,67,1,17,22,5,Evening
3,0,0,10,441,3,4,14,1,Early
4,0,0,9,284,8,3,13,1,Early
4,0,0,3,83,3,17,23,5,Evening
5,0,0,7,256,5,8,16,1,Early
6,0,0,3,139,2,14,18,4,Afternoon
3,0,0,4,137,4,14,23,4,Afternoon
5,0,0,6,136,2,11,20,3,Midday
6,0,0,4,52,3,15,22,4,Afternoon
5,0,0,3,176,3,12,18,3,Midday
5,0,0,9,267,4,8,14,1,Early
3,0,0,4,230,3,14,23,4,Afternoon
5,0,0,7,341,6,4,10,1,Early
3,0,0,6,90,1,13,21,4,Afternoon
4,0,0,7,156,3,11,18,3,Midday
2,0,0,5,140,3,19,23,5,Evening
6,0,0,8,322,5,7,15,1,Early
5,0,0,3,154,2,16,21,4,Afternoon
3,0,0,9,343,7,7,16,1,Early
3,0,0,3,154,1,18,23,5,Evening
6,0,0,4,182,4,13,21,4,Afternoon
3,0,0,8,316,6,2,11,1,Early
3,0,0,5,294,5,11,20,3,Midday
3,0,0,7,243,7,5,10,1,Early
6,0,0,4,76,2,16,23,4,Afternoon
6,0,0,6,292,2,11,20,3,Midday
6,0,0,12,477,8,7,14,1,Early
6,0,0,4,174,4,13,21,4,Afternoon
4,0,1,12,405,6,3,13,1,Early
2,0,0,3,139,2,17,23,5,Evening
5,0,0,3,98,3,19,23,5,Evening
2,0,0,8,294,8,3,13,1,Early
3,0,0,12,286,4,1,11,1,Early
1,1,0,0,0,0,0,0,0,None
3,0,0,2,170,2,20,23,5,Evening
5,0,0,9,301,6,8,17,1,Early
3,0,0,4,110,0,17,23,5,Evening
6,0,0,2,92,2,20,23,5,Evening
4,0,0,12,244,7,5,12,1,Early
2,0,0,7,309,4,9,19,2,Morning
6,0,0,4,228,3,13,17,4,Afternoon
2,0,0,12,425,5,6,14,1,Early
2,0,0,4,59,0,15,19,4,Afternoon
5,0,0,11,477,6,1,8,1,Early
6,0,0,12,412,8,1,7,1,Early
2,0,0,2,58,2,19,23,5,Evening
2,0,0,4,47,2,17,23,5,Evening
4,0,0,2,77,3,15,19,4,Afternoon
3,0,0,4,48,0,18,23,5,Evening
2,0,0,9,257,7,6,15,1,Early
4,0,0,9,433,4,7,13,1,Early
2,0,0,4,94,0,17,23,5,Evening
4,0,0,2,111,3,20,23,5,Evening
2,0,0,5,145,4,14,19,4,Afternoon
6,0,0,3,146,1,20,23,5,Evening
5,0,0,9,344,6,4,9,1,Early
3,0,0,12,293,4,2,8,1,Early
5,0,0,8,248,6,8,14,1,Early
4,0,0,11,326,3,6,12,1,Early
4,0,0,6,211,1,12,16,3,Midday
3,0,0,6,176,4,14,22,4,Afternoon
5,0,0,5,38,1,15,22,4,Afternoon
5,0,0,12,245,3,7,12,1,Early
5,0,0,0,0,0,0,0,0,None
2,0,0,4,180,1,19,23,5,Evening
6,0,0,5,48,3,16,23,4,Afternoon
2,0,0,0,0,0,0,0,0,None
6,0,1,8,350,6,4,13,1,Early
4,0,1,10,242,5,4,8,1,Early
2,0,0,6,65,2,13,22,4,Afternoon
2,0,0,10,445,3,6,15,1,Early
5,0,0,7,225,2,10,20,2,Morning
3,0,0,12,329,4,5,15,1,Early
4,0,0,8,404,5,3,10,1,Early
2,0,0,5,153,4,14,23,4,Afternoon
3,0,0,2,156,2,20,23,5,Evening
2,0,0,8,352,7,3,7,1,Early
4,0,0,4,211,3,13,20,4,Afternoon
4,0,0,5,156,4,10,15,2,Morning
2,0,0,7,358,6,8,17,1,Early
6,0,0,3,148,0,19,23,5,Evening
6,0,0,3,115,2,17,23,5,Evening
5,0,0,3,31,2,17,22,5,Evening
6,0,0,10,475,3,1,7,1,Early
3,0,0,7,465,8,6,12,1,Early
4,0,0,5,123,3,12,18,3,Midday
6,0,0,6,295,2,9,18,2,Morning
6,0,0,3,52,1,20,23,5,Evening
4,0,0,9,324,5,9,19,2,Morning
3,0,0,5,257,4,10,17,2,Morning
4,0,0,5,264,6,9,19,2,Morning
2,0,0,4,181,5,10,16,2,Morning
2,0,0,2,118,0,19,23,5,Evening
4,0,0,6,213,2,11,18,3,Midday
2,0,0,7,218,2,9,16,2,Morning
5,0,0,11,394,6,1,9,1,Early
2,0,0,8,325,4,8,14,1,Early
6,0,0,10,332,3,5,15,1,Early
4,0,1,2,52,1,16,23,4,Afternoon
6,0,0,4,195,3,14,22,4,Afternoon
2,0,0,0,0,0,0,0,0,None
3,0,1,3,108,2,17,22,5,Evening
5,0,0,11,449,7,5,12,1,Early
3,0,0,5,114,4,12,17,3,Midday
4,0,0,3,167,3,20,23,5,Evening
4,0,0,0,0,0,0,0,0,None
4,0,0,6,135,4,10,19,2,Morning
3,0,0,11,331,3,3,8,1,Early
2,0,0,11,290,6,3,12,1,Early
6,0,0,11,468,7,6,14,1,Early
3,0,0,10,343,5,2,12,1,Early
4,0,0,9,244,4,2,11,1,Early
5,0,0,5,214,1,13,20,4,Afternoon
2,0,0,4,140,0,17,23,5,Evening
4,0,0,5,225,1,13,20,4,Afternoon
3,0,0,4,47,3,19,23,5,Evening
6,0,0,8,329,4,6,16,1,Early
4,0,0,3,119,2,19,23,5,Evening
4,0,0,11,269,3,5,11,1,Early
4,0,0,9,472,6,5,9,1,Early
2,0,0,8,296,8,3,11,1,Early
5,0,0,6,222,3,13,23,4,Afternoon
3,0,0,12,261,7,5,14,1,Early
3,0,0,3,164,2,19,23,5,Evening
4,0,0,11,314,7,1,10,1,Early
5,0,0,5,217,4,9,17,2,Morning
3,0,0,4,161,4,14,20,4,Afternoon
5,0,0,12,294,5,5,14,1,Early
5,0,0,5,237,3,10,16,2,Morning
4,0,0,9,363,7,2,10,1,Early
4,0,0,10,302,8,5,12,1,Early
2,0,0,4,162,1,14,20,4,Afternoon
6,0,0,5,279,5,10,16,2,Morning
4,0,0,8,285,6,2,10,1,Early
2,0,0,7,296,6,5,14,1,Early
2,0,0,5,70,4,13,19,4,Afternoon
2,0,0,5,39,0,16,23,4,Afternoon
3,0,0,12,366,8,3,12,1,Early
5,0,0,7,402,8,1,10,1,Early
5,0,0,4,229,4,12,21,3,Midday
5,0,0,5,37,0,20,23,5,Evening
6,0,0,10,408,8,5,10,1,Early
5,0,0,6,329,2,9,17,2,Morning
2,0,0,7,263,5,10,16,2,Morning
2,0,0,11,258,8,4,12,1,Early
5,0,0,4,107,2,20,23,5,Evening
4,0,0,9,342,5,4,13,1,Early
3,0,0,4,236,3,12,20,3,Midday
6,0,0,5,158,2,18,23,5,Evening
3,0,0,11,278,4,4,12,1,Early
5,0,0,10,291,7,6,11,1,Early
2,0,0,6,212,6,8,18,1,Early
4,0,0,7,318,5,9,16,2,Morning
4,0,0,3,167,0,17,22,5,Evening
4,0,0,11,278,7,3,10,1,Early
4,0,0,4,85,0,15,23,4,Afternoon
5,0,0,6,191,3,12,20,3,Midday
1,1,1,0,0,0,0,0,0,None
3,0,0,5,71,1,17,23,5,Evening
2,0,0,7,349,3,6,15,1,Early
3,0,0,2,179,0,20,23,5,Evening
2,0,0,6,168,3,14,18,4,Afternoon
4,0,0,4,72,2,14,22,4,Afternoon
2,0,0,5,85,3,12,17,3,Midday
6,0,0,10,430,3,5,10,1,Early
5,0,0,4,47,3,18,23,5,Evening
4,0,0,7,238,3,10,14,2,Morning
2,0,0,5,228,4,14,22,4,Afternoon
5,0,0,10,393,4,4,14,1,Early
3,0,0,4,169,0,15,23,4,Afternoon
2,0,0,7,402,8,6,12,1,Early
5,0,0,8,374,6,6,13,1,Early
3,0,0,4,198,3,11,17,3,Midday
5,0,0,0,0,0,0,0,0,None
5,0,0,5,86,0,16,23,4,Afternoon
5,0,0,5,312,3,9,17,2,Morning
4,0,0,3,115,1,18,23,5,Evening
5,0,0,5,58,2,17,21,5,Evening
5,0,0,4,153,1,15,19,4,Afternoon
5,0,0,4,286,2,11,21,3,Midday
5,0,0,2,81,1,16,21,4,Afternoon
4,0,0,3,162,1,17,23,5,Evening
5,0,0,10,268,4,1,10,1,Early
4,0,0,9,323,4,8,12,1,Early
6,0,0,5,171,0,17,23,5,Evening
6,0,0,10,291,5,5,11,1,Early
3,0,0,9,365,4,7,14,1,Early
4,0,0,7,201,3,10,19,2,Morning
3,0,0,7,354,3,5,15,1,Early
5,0,0,0,0,0,0,0,0,None
3,0,0,4,41,2,15,19,4,Afternoon
5,0,0,10,393,4,7,13,1,Early
3,0,1,0,0,1,0,0,0,None
5,0,0,7,330,8,2,10,1,Early
2,0,0,5,291,4,9,13,2,Morning
6,0,0,5,33,2,15,23,4,Afternoon
5,0,0,6,191,5,8,15,1,Early
6,0,0,6,283,2,9,19,2,Morning
