dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
3,0,0,5,0,0,1,114,5,0.4634146341463415,0.5,0.0,0.3787375415282392,10,8,19
6,0,0,6,0,2,3,259,8,0.6658097686375322,0.6,0.2857142857142857,0.7174515235457064,8,8,17
4,0,0,2,0,0,2,137,5,0.5502008032128514,0.2,0.0,1.1322314049586777,11,9,21
3,0,0,1,0,2,2,153,6,0.583969465648855,0.1,1.0,2.5081967213114753,9,8,18
4,0,0,1,0,0,3,206,4,0.6094674556213018,0.1,0.0,3.377049180327869,10,9,20
2,0,0,2,0,0,1,95,4,0.4634146341463415,0.2,0.0,0.7851239669421488,9,7,17
6,0,0,8,0,0,2,201,6,0.6547231270358306,0.8,0.0,0.4178794178794179,8,7,16
6,0,0,3,0,1,1,146,4,0.6058091286307054,0.3,0.25,0.8066298342541437,9,7,17
2,0,0,2,0,3,3,253,8,0.67828418230563,0.2,1.0,2.090909090909091,8,8,17
5,0,1,0,0,0,2,127,3,0.48659003831417624,0.0,0.0,127.0,9,8,18
2,0,0,1,1,0,2,163,6,0.5927272727272728,0.1,0.0,2.6721311475409837,10,9,20
4,0,0,2,0,1,3,230,9,0.6497175141242938,0.2,0.3333333333333333,1.9008264462809918,8,9,18
6,0,0,2,0,0,2,162,5,0.5472972972972973,0.2,0.0,1.3388429752066116,10,9,20
5,0,0,2,0,1,1,146,4,0.5725490196078431,0.2,0.3333333333333333,1.2066115702479339,9,8,18
6,0,0,4,0,1,2,197,7,0.5898203592814372,0.4,0.2,0.8174273858921162,8,8,17
5,0,0,0,0,1,1,119,5,0.536036036036036,0.0,1.0,119.0,9,8,18
2,0,0,2,0,0,1,136,6,0.5291828793774319,0.2,0.0,1.1239669421487604,10,9,20
5,0,0,5,0,0,3,315,10,0.6832971800433839,0.5,0.0,1.0465116279069768,8,9,18
3,0,0,0,1,0,2,181,6,0.567398119122257,0.0,0.0,181.0,9,8,18
6,0,0,1,0,2,3,208,6,0.5892351274787535,0.1,1.0,3.4098360655737703,9,9,19
4,0,0,3,0,1,1,99,5,0.5051020408163265,0.3,0.25,0.5469613259668509,9,8,18
1,1,0,0,0,0,2,179,3,0.5927152317880795,0.0,0.0,179.0,9,9,19
7,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,4,0,0,1,118,4,0.5130434782608696,0.4,0.0,0.4896265560165975,10,9,20
6,0,0,7,1,3,2,211,7,0.6963696369636964,0.7,0.375,0.501187648456057,8,7,16
2,0,0,5,0,0,1,101,5,0.4950980392156863,0.5,0.0,0.33554817275747506,10,7,18
6,0,0,7,0,1,2,150,6,0.5119453924914675,0.7,0.125,0.35629453681710216,9,8,18
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,2,189,7,0.5833333333333334,0.4,0.0,0.7842323651452282,10,8,19
5,0,0,3,0,3,5,257,7,0.7079889807162535,0.3,0.75,1.419889502762431,8,8,17
4,0,0,5,0,1,1,122,4,0.5126050420168067,0.5,0.16666666666666666,0.4053156146179402,9,7,17
3,0,0,2,0,3,1,147,3,0.5787401574803149,0.2,1.0,1.2148760330578512,9,8,18
2,0,0,2,0,0,2,126,4,0.504,0.2,0.0,1.0413223140495869,10,7,18
6,0,0,1,0,1,1,174,5,0.6304347826086957,0.1,0.5,2.8524590163934427,9,8,18
4,0,0,4,0,2,2,170,6,0.6296296296296297,0.4,0.4,0.7053941908713693,8,7,16
2,0,0,3,0,3,3,211,6,0.6393939393939394,0.3,0.75,1.1657458563535912,8,7,16
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,0,0,1,145,6,0.5870445344129555,0.3,0.0,0.8011049723756906,11,7,19
4,0,0,4,0,1,1,121,3,0.555045871559633,0.4,0.2,0.5020746887966805,9,8,18
6,0,0,1,0,1,2,180,4,0.5980066445182725,0.1,0.5,2.9508196721311477,9,9,19
6,0,0,4,0,1,5,305,8,0.6762749445676275,0.4,0.2,1.2655601659751037,8,9,18
6,0,0,3,0,0,2,109,5,0.44672131147540983,0.3,0.0,0.6022099447513812,10,8,19
5,0,0,1,0,0,2,139,6,0.4982078853046595,0.1,0.0,2.278688524590164,10,9,20
6,0,0,2,1,1,1,105,2,0.44680851063829785,0.2,0.3333333333333333,0.8677685950413223,9,8,18
3,0,0,2,0,0,2,185,5,0.578125,0.2,0.0,1.5289256198347108,9,9,19
2,0,0,4,0,1,2,146,5,0.5658914728682171,0.4,0.2,0.6058091286307054,9,8,18
6,0,0,2,0,2,5,248,6,0.6966292134831461,0.2,0.6666666666666666,2.049586776859504,8,8,17
6,0,0,3,1,0,2,124,2,0.5254237288135594,0.3,0.0,0.6850828729281768,10,8,19
6,0,0,2,0,1,1,155,4,0.6300813008130082,0.2,0.3333333333333333,1.28099173553719,9,7,17
2,0,0,4,0,0,2,120,5,0.5150214592274678,0.4,0.0,0.4979253112033195,10,8,19
2,0,0,4,0,0,2,121,3,0.5283842794759825,0.4,0.0,0.5020746887966805,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,6,0,2,2,170,4,0.5782312925170068,0.6,0.2857142857142857,0.4709141274238227,9,9,19
5,0,0,2,0,0,2,153,4,0.6270491803278688,0.2,0.0,1.2644628099173554,10,7,18
6,0,0,2,0,0,2,178,7,0.5741935483870968,0.2,0.0,1.4710743801652892,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,1,1,1,1,159,4,0.5845588235294118,0.1,0.5,2.6065573770491803,9,8,18
3,0,0,3,0,0,2,124,5,0.5610859728506787,0.3,0.0,0.6850828729281768,10,8,19
5,0,0,2,1,1,2,189,8,0.5869565217391305,0.2,0.3333333333333333,1.56198347107438,9,8,18
2,0,0,1,0,0,1,126,3,0.4772727272727273,0.1,0.0,2.0655737704918034,10,8,19
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,6,0,1,2,197,5,0.600609756097561,0.6,0.14285714285714285,0.5457063711911357,9,9,19
2,0,0,1,0,0,1,108,2,0.45,0.1,0.0,1.7704918032786885,9,8,18
3,0,0,5,0,0,1,113,4,0.452,0.5,0.0,0.3754152823920266,10,9,20
3,0,0,4,0,2,4,250,10,0.7062146892655368,0.4,0.4,1.037344398340249,8,8,17
4,0,0,4,0,2,3,281,11,0.6611764705882353,0.4,0.4,1.16597510373444,8,8,17
5,0,0,1,0,0,1,109,4,0.5,0.1,0.0,1.7868852459016393,9,9,19
4,0,0,5,0,0,1,113,4,0.5355450236966824,0.5,0.0,0.3754152823920266,9,8,18
6,0,0,1,1,0,1,124,3,0.5511111111111111,0.1,0.0,2.0327868852459017,10,7,18
3,0,0,3,0,0,1,125,5,0.5319148936170213,0.3,0.0,0.6906077348066298,9,7,17
2,0,0,3,0,0,1,103,3,0.4497816593886463,0.3,0.0,0.569060773480663,10,7,18
4,0,0,5,0,3,1,107,4,0.4385245901639344,0.5,0.5,0.3554817275747508,9,8,18
4,0,0,1,1,0,1,107,4,0.4885844748858447,0.1,0.0,1.7540983606557377,10,8,19
2,0,0,5,0,0,1,110,5,0.5365853658536586,0.5,0.0,0.3654485049833887,9,7,17
6,0,0,1,1,1,3,269,5,0.6950904392764858,0.1,0.5,4.409836065573771,8,8,17
7,1,0,0,0,0,1,140,6,0.532319391634981,0.0,0.0,140.0,9,7,17
4,0,0,6,0,0,2,167,4,0.594306049822064,0.6,0.0,0.4626038781163435,10,7,18
4,0,0,4,0,0,1,104,3,0.5123152709359606,0.4,0.0,0.4315352697095436,9,8,18
3,0,0,2,0,0,2,224,6,0.6120218579234973,0.2,0.0,1.8512396694214877,8,8,17
2,0,0,4,0,2,3,212,7,0.6272189349112426,0.4,0.4,0.8796680497925311,7,8,16
6,0,0,1,0,0,2,146,5,0.5488721804511278,0.1,0.0,2.3934426229508197,9,8,18
3,0,0,2,0,1,2,187,9,0.5404624277456648,0.2,0.3333333333333333,1.5454545454545454,9,9,19
4,0,0,4,0,0,2,184,5,0.5696594427244582,0.4,0.0,0.7634854771784232,10,8,19
5,0,0,5,0,0,4,247,5,0.6804407713498623,0.5,0.0,0.8205980066445183,8,7,16
2,0,0,2,0,2,2,152,7,0.5117845117845118,0.2,0.6666666666666666,1.256198347107438,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,6,310,10,0.7029478458049887,0.0,0.0,310.0,8,9,18
3,0,0,4,0,0,2,147,5,0.5384615384615384,0.4,0.0,0.6099585062240664,9,8,18
3,0,0,4,0,0,2,161,4,0.6313725490196078,0.4,0.0,0.6680497925311203,9,7,17
4,0,0,4,0,0,2,169,4,0.6236162361623616,0.4,0.0,0.7012448132780082,9,8,18
5,0,0,4,0,2,3,146,6,0.5551330798479087,0.4,0.4,0.6058091286307054,9,9,19
1,1,0,0,0,0,3,141,4,0.5035714285714286,0.0,0.0,141.0,9,8,18
7,1,1,0,0,0,4,184,6,0.5492537313432836,0.0,0.0,184.0,9,9,19
6,0,0,4,0,0,2,154,8,0.4935897435897436,0.4,0.0,0.6390041493775933,9,9,19
6,0,0,8,0,2,3,323,7,0.7242152466367713,0.8,0.2222222222222222,0.6715176715176715,8,9,18
5,0,0,3,0,0,1,149,3,0.5379061371841155,0.3,0.0,0.8232044198895028,9,8,18
2,0,0,0,0,0,2,162,7,0.6183206106870229,0.0,0.0,162.0,9,7,17
6,0,0,6,0,0,1,108,4,0.47577092511013214,0.6,0.0,0.29916897506925205,11,8,20
4,0,0,1,1,0,2,155,6,0.49050632911392406,0.1,0.0,2.540983606557377,9,9,19
6,0,0,3,0,0,1,87,3,0.41232227488151657,0.3,0.0,0.48066298342541436,10,7,18
3,0,0,2,0,2,2,166,5,0.5992779783393501,0.2,0.6666666666666666,1.371900826446281,9,9,19
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,0,3,271,8,0.6948717948717948,0.3,0.0,1.4972375690607735,8,8,17
2,0,0,3,0,3,2,133,4,0.5450819672131147,0.3,0.75,0.7348066298342542,9,8,18
2,0,0,1,0,1,2,160,6,0.5653710247349824,0.1,0.5,2.622950819672131,9,8,18
6,0,0,2,1,0,2,189,7,0.6019108280254777,0.2,0.0,1.56198347107438,11,9,21
4,0,0,4,0,0,3,314,6,0.7040358744394619,0.4,0.0,1.3029045643153527,7,9,17
3,0,0,4,0,0,1,85,1,0.49707602339181284,0.4,0.0,0.35269709543568467,9,7,17
5,0,0,3,1,1,1,103,4,0.5124378109452736,0.3,0.25,0.569060773480663,9,8,18
2,0,0,1,0,1,1,152,6,0.5757575757575758,0.1,0.5,2.4918032786885247,9,9,19
2,0,0,4,1,1,2,131,2,0.4763636363636364,0.4,0.2,0.5435684647302904,9,8,18
3,0,0,4,1,4,2,183,9,0.6,0.4,0.8,0.7593360995850622,9,8,18
6,0,0,3,1,0,2,212,5,0.660436137071651,0.3,0.0,1.171270718232044,10,9,20
3,0,0,7,0,1,3,183,7,0.6267123287671232,0.7,0.125,0.4346793349168646,8,7,16
6,0,0,1,0,1,1,124,5,0.5145228215767634,0.1,0.5,2.0327868852459017,9,7,17
3,0,0,2,0,0,1,84,3,0.4019138755980861,0.2,0.0,0.6942148760330579,10,7,18
4,0,0,3,0,2,3,200,7,0.6309148264984227,0.3,0.5,1.1049723756906078,8,8,17
2,0,0,3,0,0,3,148,5,0.5441176470588235,0.3,0.0,0.8176795580110497,10,8,19
5,0,0,3,0,2,2,181,7,0.565625,0.3,0.5,1.0,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,3,0,0,1,122,6,0.5495495495495496,0.3,0.0,0.6740331491712708,10,8,19
5,0,0,8,0,1,1,122,4,0.5622119815668203,0.8,0.1111111111111111,0.25363825363825365,9,7,17
2,0,0,7,0,0,4,245,6,0.7101449275362319,0.7,0.0,0.5819477434679335,8,7,16
6,0,0,4,0,0,2,127,3,0.522633744855967,0.4,0.0,0.5269709543568465,10,8,19
5,0,0,4,0,1,1,106,2,0.5221674876847291,0.4,0.2,0.43983402489626555,9,7,17
3,0,0,4,0,0,2,133,7,0.5588235294117647,0.4,0.0,0.5518672199170125,10,8,19
1,1,0,0,0,0,1,129,4,0.5308641975308642,0.0,0.0,129.0,9,7,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,0,0,0,2,110,7,0.48672566371681414,0.0,0.0,110.0,9,7,17
5,0,0,5,0,3,2,131,4,0.447098976109215,0.5,0.5,0.43521594684385384,9,9,19
4,0,0,4,0,0,1,98,4,0.4558139534883721,0.4,0.0,0.4066390041493776,9,8,18
5,0,0,4,0,3,3,165,3,0.5536912751677853,0.4,0.6,0.6846473029045643,9,8,18
4,0,0,4,0,0,4,255,7,0.7183098591549296,0.4,0.0,1.058091286307054,7,8,16
6,0,0,3,0,0,1,145,4,0.47854785478547857,0.3,0.0,0.8011049723756906,10,9,20
5,0,0,0,0,0,2,179,6,0.6485507246376812,0.0,0.0,179.0,9,8,18
4,0,0,3,0,0,2,170,4,0.5198776758409785,0.3,0.0,0.9392265193370166,10,9,20
7,1,0,0,0,0,1,133,3,0.47330960854092524,0.0,0.0,133.0,10,9,20
5,0,0,5,0,1,3,286,9,0.7096774193548387,0.5,0.16666666666666666,0.9501661129568106,7,9,17
4,0,0,2,0,0,4,210,4,0.5932203389830508,0.2,0.0,1.7355371900826446,10,9,20
3,0,0,6,0,0,1,130,4,0.5416666666666666,0.6,0.0,0.3601108033240997,9,7,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,1,0,0,2,128,3,0.5140562248995983,0.1,0.0,2.098360655737705,10,8,19
5,0,0,2,0,0,2,233,5,0.649025069637883,0.2,0.0,1.9256198347107438,7,7,15
5,0,0,4,0,0,2,241,5,0.6639118457300276,0.4,0.0,1.0,8,8,17
3,0,0,1,1,2,1,102,4,0.49038461538461536,0.1,1.0,1.6721311475409837,9,7,17
2,0,0,3,0,0,2,168,5,0.5753424657534246,0.3,0.0,0.9281767955801105,10,8,19
5,0,1,0,0,0,2,200,5,0.5899705014749262,0.0,0.0,200.0,9,9,19
2,0,0,7,0,0,3,210,6,0.65625,0.7,0.0,0.498812351543943,8,8,17
2,0,0,4,0,2,4,215,5,0.5748663101604278,0.4,0.4,0.8921161825726142,9,9,19
3,0,0,2,0,0,1,142,3,0.5819672131147541,0.2,0.0,1.1735537190082646,9,7,17
4,0,0,4,0,3,3,212,5,0.6309523809523809,0.4,0.6,0.8796680497925311,9,9,19
4,0,0,5,0,1,2,189,6,0.5478260869565217,0.5,0.16666666666666666,0.627906976744186,9,9,19
3,0,0,4,0,0,2,135,5,0.52734375,0.4,0.0,0.5601659751037344,9,7,17
6,0,0,2,0,0,2,167,7,0.6162361623616236,0.2,0.0,1.3801652892561984,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,2,0,0,1,104,4,0.4262295081967213,0.2,0.0,0.859504132231405,9,8,18
2,0,0,4,0,0,2,128,3,0.5714285714285714,0.4,0.0,0.5311203319502075,10,7,18
3,0,0,5,0,0,3,237,6,0.6713881019830028,0.5,0.0,0.7873754152823921,8,8,17
3,0,0,2,0,2,1,134,2,0.5254901960784314,0.2,0.6666666666666666,1.1074380165289257,9,7,17
2,0,0,2,0,1,3,188,5,0.6416382252559727,0.2,0.3333333333333333,1.5537190082644627,9,8,18
5,0,0,5,0,3,4,277,8,0.6579572446555819,0.5,0.5,0.920265780730897,7,8,16
5,0,0,1,0,2,2,147,10,0.592741935483871,0.1,1.0,2.4098360655737703,9,8,18
4,0,0,0,0,1,1,88,2,0.47058823529411764,0.0,1.0,88.0,9,7,17
2,0,0,4,0,3,6,314,9,0.6624472573839663,0.4,0.6,1.3029045643153527,8,9,18
6,0,0,8,0,3,2,192,5,0.6095238095238096,0.8,0.3333333333333333,0.3991683991683992,7,7,15
2,0,0,1,0,2,3,232,7,0.6137566137566137,0.1,1.0,3.80327868852459,8,9,18
2,0,0,1,1,0,2,159,5,0.5910780669144982,0.1,0.0,2.6065573770491803,9,9,19
2,0,0,3,0,2,3,248,10,0.6613333333333333,0.3,0.5,1.3701657458563536,8,8,17
3,0,1,0,0,0,3,256,7,0.6580976863753213,0.0,0.0,256.0,8,8,17
7,1,0,0,0,0,1,139,4,0.5840336134453782,0.0,0.0,139.0,10,8,19
5,0,0,1,1,0,2,120,6,0.4743083003952569,0.1,0.0,1.9672131147540983,10,8,19
2,0,0,0,0,0,1,140,4,0.5761316872427984,0.0,0.0,140.0,10,8,19
3,0,0,2,0,0,2,140,3,0.5833333333333334,0.2,0.0,1.1570247933884297,9,8,18
5,0,0,3,0,0,2,123,3,0.5565610859728507,0.3,0.0,0.6795580110497238,10,8,19
4,0,0,1,0,3,4,221,6,0.6656626506024096,0.1,1.5,3.622950819672131,8,8,17
2,0,0,6,1,2,1,101,4,0.4297872340425532,0.6,0.2857142857142857,0.27977839335180055,9,8,18
3,0,0,3,1,0,2,131,5,0.5481171548117155,0.3,0.0,0.7237569060773481,9,7,17
5,0,0,4,0,1,2,152,4,0.5671641791044776,0.4,0.2,0.6307053941908713,9,8,18
7,1,0,0,0,0,1,107,3,0.4495798319327731,0.0,0.0,107.0,9,8,18
1,1,0,0,0,0,2,126,5,0.5779816513761468,0.0,0.0,126.0,11,7,19
3,0,0,2,0,2,1,142,4,0.6200873362445415,0.2,0.6666666666666666,1.1735537190082646,9,7,17
2,0,0,3,0,0,2,179,5,0.5628930817610063,0.3,0.0,0.988950276243094,10,8,19
6,0,0,2,0,2,4,255,7,0.7183098591549296,0.2,0.6666666666666666,2.1074380165289255,8,8,17
2,0,0,3,0,1,1,127,2,0.5474137931034483,0.3,0.25,0.7016574585635359,9,8,18
1,1,0,0,0,0,1,128,6,0.512,0.0,0.0,128.0,9,8,18
2,0,0,2,0,0,2,204,6,0.6163141993957704,0.2,0.0,1.6859504132231404,10,9,20
6,0,0,5,0,2,3,312,8,0.6842105263157895,0.5,0.3333333333333333,1.0365448504983388,8,9,18
6,0,0,5,1,3,2,252,6,0.6847826086956522,0.5,0.5,0.8372093023255814,7,8,16
6,0,0,7,0,1,3,227,8,0.6579710144927536,0.7,0.125,0.5391923990498813,8,9,18
2,0,0,3,1,0,3,165,5,0.6226415094339622,0.3,0.0,0.9116022099447514,11,8,20
4,0,0,2,0,1,1,113,2,0.4977973568281938,0.2,0.3333333333333333,0.9338842975206612,9,7,17
4,0,0,8,1,0,3,270,7,0.6683168316831684,0.8,0.0,0.5613305613305614,7,9,17
5,0,0,3,0,0,3,171,5,0.6107142857142858,0.3,0.0,0.9447513812154696,10,8,19
3,0,0,4,1,2,2,139,4,0.6096491228070176,0.4,0.4,0.5767634854771784,9,7,17
3,0,0,3,1,0,3,189,4,0.6237623762376238,0.3,0.0,1.0441988950276244,9,8,18
6,0,0,6,0,0,1,99,6,0.5051020408163265,0.6,0.0,0.2742382271468144,9,8,18
3,0,0,5,0,1,4,251,7,0.6914600550964187,0.5,0.16666666666666666,0.8338870431893688,8,9,18
4,0,0,4,0,0,2,139,4,0.5148148148148148,0.4,0.0,0.5767634854771784,9,8,18
5,0,0,4,1,0,2,179,5,0.5718849840255591,0.4,0.0,0.7427385892116183,10,8,19
2,0,0,3,0,0,1,162,5,0.5704225352112676,0.3,0.0,0.8950276243093923,10,9,20
4,0,0,3,0,1,3,241,6,0.6769662921348315,0.3,0.25,1.3314917127071824,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,8,0,1,3,303,7,0.7079439252336449,0.8,0.1111111111111111,0.6299376299376299,8,9,18
5,0,0,5,0,0,4,297,7,0.6923076923076923,0.5,0.0,0.9867109634551495,7,9,17
4,0,0,3,0,2,2,135,4,0.5378486055776892,0.3,0.5,0.7458563535911602,9,8,18
2,0,0,3,0,0,1,110,4,0.47619047619047616,0.3,0.0,0.6077348066298343,10,8,19
4,0,0,4,0,2,2,187,9,0.656140350877193,0.4,0.4,0.7759336099585062,9,8,18
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,6,0,0,3,151,4,0.601593625498008,0.6,0.0,0.4182825484764543,10,8,19
4,0,0,6,0,0,2,229,5,0.6795252225519288,0.6,0.0,0.6343490304709142,8,8,17
3,0,0,0,0,1,3,180,5,0.6040268456375839,0.0,1.0,180.0,9,8,18
3,0,0,0,0,1,3,196,8,0.6282051282051282,0.0,1.0,196.0,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,2,3,257,6,0.6539440203562341,0.3,0.5,1.419889502762431,8,9,18
2,0,0,3,1,0,4,275,7,0.6410256410256411,0.3,0.0,1.5193370165745856,7,9,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,2,167,5,0.6278195488721805,0.4,0.0,0.6929460580912863,10,8,19
6,0,0,2,0,0,1,117,4,0.5763546798029556,0.2,0.0,0.9669421487603306,11,7,19
4,0,0,5,0,1,2,119,2,0.4897119341563786,0.5,0.16666666666666666,0.3953488372093023,9,8,18
6,0,0,7,1,1,2,244,6,0.6576819407008087,0.7,0.125,0.5795724465558195,7,8,16
2,0,0,6,0,0,1,151,4,0.6371308016877637,0.6,0.0,0.4182825484764543,9,7,17
2,0,0,1,0,2,2,160,7,0.6015037593984962,0.1,1.0,2.622950819672131,9,8,18
2,0,0,3,0,0,4,248,8,0.6648793565683646,0.3,0.0,1.3701657458563536,8,8,17
4,0,0,1,0,1,1,133,4,0.4889705882352941,0.1,0.5,2.180327868852459,9,8,18
5,0,0,3,0,1,2,109,3,0.5165876777251185,0.3,0.25,0.6022099447513812,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,0,3,155,5,0.5938697318007663,0.3,0.0,0.856353591160221,9,8,18
6,0,0,3,0,2,1,116,5,0.46963562753036436,0.3,0.5,0.6408839779005525,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,1,100,5,0.4608294930875576,0.0,0.0,100.0,9,8,18
3,0,0,2,0,0,2,181,5,0.5323529411764706,0.2,0.0,1.4958677685950412,9,9,19
3,0,0,6,0,0,1,102,6,0.45132743362831856,0.6,0.0,0.28254847645429365,10,8,19
6,0,0,2,0,2,3,177,7,0.6254416961130742,0.2,0.6666666666666666,1.462809917355372,9,8,18
2,0,0,1,0,0,2,175,5,0.6227758007117438,0.1,0.0,2.8688524590163933,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,4,0,0,1,119,4,0.4594594594594595,0.4,0.0,0.49377593360995853,9,8,18
